Unnamed: 0,session.x,ccode1,ccode2,agree,year,IdealPointAll.x,NVotesAll.x,IdealPointAll.y,NVotesAll.y,IdealPointDistance
1060328,58,830,225,0.731182795698925,2003,-0.1628711,76.0,1.067257,76.0,1.2301281
1060329,58,830,230,0.720430107526882,2003,-0.1628711,76.0,1.134995,76.0,1.2978661
1060330,58,830,232,0.758064516129032,2003,-0.1628711,76.0,0.9260029,76.0,1.088874
1060331,58,830,235,0.728260869565217,2003,-0.1628711,76.0,1.095127,75.0,1.2579981
1060332,58,830,255,0.693548387096774,2003,-0.1628711,76.0,1.296978,76.0,1.4598491
1060333,58,830,290,0.708791208791209,2003,-0.1628711,76.0,1.263117,74.0,1.4259881
1060334,58,830,305,0.758064516129032,2003,-0.1628711,76.0,0.9534026,76.0,1.1162737
1060335,58,830,310,0.720430107526882,2003,-0.1628711,76.0,1.150069,76.0,1.3129401
1060336,58,830,316,0.709677419354839,2003,-0.1628711,76.0,1.214069,76.0,1.3769401
1060337,58,830,317,0.731182795698925,2003,-0.1628711,76.0,1.062058,76.0,1.2249291
1060338,58,830,325,0.731182795698925,2003,-0.1628711,76.0,1.12424,76.0,1.2871111
1060339,58,830,331,0.758064516129032,2003,-0.1628711,76.0,0.917581,76.0,1.0804521
1060340,58,830,338,0.774193548387097,2003,-0.1628711,76.0,0.7349449,76.0,0.897816
1060341,58,830,339,0.698863636363636,2003,-0.1628711,76.0,1.290321,72.0,1.4531921
1060342,58,830,343,0.736263736263736,2003,-0.1628711,76.0,1.017883,75.0,1.1807541
1060343,58,830,344,0.736559139784946,2003,-0.1628711,76.0,1.040283,76.0,1.2031541
1060344,58,830,345,0.736559139784946,2003,-0.1628711,76.0,0.994973,76.0,1.1578441
1060345,58,830,346,0.75,2003,-0.1628711,76.0,0.9229547,75.0,1.0858258
1060346,58,830,349,0.739130434782609,2003,-0.1628711,76.0,1.039569,75.0,1.2024401
1060347,58,830,350,0.736559139784946,2003,-0.1628711,76.0,1.049134,76.0,1.2120051
1060348,58,830,352,0.78494623655914,2003,-0.1628711,76.0,0.7182728,76.0,0.8811439
1060349,58,830,355,0.720430107526882,2003,-0.1628711,76.0,1.220842,76.0,1.3837131
1060350,58,830,359,0.766666666666667,2003,-0.1628711,76.0,0.7384596,73.0,0.9013307
1060351,58,830,360,0.738888888888889,2003,-0.1628711,76.0,1.002957,74.0,1.1658281
1060352,58,830,365,0.811827956989247,2003,-0.1628711,76.0,0.2797743,76.0,0.4426454
1060353,58,830,366,0.722826086956522,2003,-0.1628711,76.0,1.145346,75.0,1.3082171
1060354,58,830,367,0.725806451612903,2003,-0.1628711,76.0,1.136072,76.0,1.2989431
1060355,58,830,368,0.704301075268817,2003,-0.1628711,76.0,1.225853,76.0,1.3887241
1060356,58,830,369,0.817204301075269,2003,-0.1628711,76.0,0.4253712,76.0,0.5882423
1060357,58,830,370,0.879120879120879,2003,-0.1628711,76.0,-0.07540909,75.0,0.08746201
1060358,58,830,371,0.862637362637363,2003,-0.1628711,76.0,0.2965372,74.0,0.4594083
1060359,58,830,372,0.732142857142857,2003,-0.1628711,76.0,0.8659316,68.0,1.0288027
1060360,58,830,373,0.902298850574713,2003,-0.1628711,76.0,-0.0713478,70.0,0.0915233
1060361,58,830,375,0.725806451612903,2003,-0.1628711,76.0,1.106753,76.0,1.2696241
1060362,58,830,380,0.725806451612903,2003,-0.1628711,76.0,0.9872274,76.0,1.1500985
1060363,58,830,385,0.720430107526882,2003,-0.1628711,76.0,1.177608,76.0,1.3404791
1060364,58,830,390,0.720430107526882,2003,-0.1628711,76.0,1.13082,76.0,1.2936911
1060365,58,830,395,0.720430107526882,2003,-0.1628711,76.0,1.178508,76.0,1.3413791
1060366,58,830,402,0.952380952380952,2003,-0.1628711,76.0,-0.6730284,71.0,0.5101573
1060367,58,830,403,1.0,2003,-0.1628711,76.0,-0.683775,1.0,0.5209039
1060368,58,830,404,0.949367088607595,2003,-0.1628711,76.0,-0.7165338,66.0,0.5536627
1060369,58,830,411,0.9375,2003,-0.1628711,76.0,-0.03305517,16.0,0.12981593
1060370,58,830,420,0.961038961038961,2003,-0.1628711,76.0,-0.8196334,61.0,0.6567623
1060371,58,830,432,0.940860215053763,2003,-0.1628711,76.0,-0.7140842,76.0,0.5512131
1060372,58,830,433,0.934065934065934,2003,-0.1628711,76.0,-0.8171465,74.0,0.6542754
1060373,58,830,434,0.941558441558442,2003,-0.1628711,76.0,-0.6306683,63.0,0.4677972
1060374,58,830,435,0.910112359550562,2003,-0.1628711,76.0,-1.268525,73.0,1.1056539
1060375,58,830,436,0.938888888888889,2003,-0.1628711,76.0,-0.940013,73.0,0.7771419
1060376,58,830,437,0.919540229885057,2003,-0.1628711,76.0,-0.7534153,72.0,0.5905442
1060377,58,830,438,0.959302325581395,2003,-0.1628711,76.0,-0.7025023,71.0,0.5396312
1060378,58,830,439,0.9375,2003,-0.1628711,76.0,-0.7916468,72.0,0.6287757
1060379,58,830,451,0.923728813559322,2003,-0.1628711,76.0,-0.4295493,45.0,0.2666782
1060380,58,830,452,0.940217391304348,2003,-0.1628711,76.0,-0.5831787,75.0,0.4203076
1060381,58,830,461,0.956521739130435,2003,-0.1628711,76.0,-0.8520278,75.0,0.6891567
1060382,58,830,471,0.87012987012987,2003,-0.1628711,76.0,-0.07776781,65.0,0.08510329
1060383,58,830,475,0.956989247311828,2003,-0.1628711,76.0,-0.5805554,76.0,0.4176843
1060384,58,830,481,0.967105263157895,2003,-0.1628711,76.0,-0.8026877,68.0,0.6398166
1060385,58,830,482,0.94047619047619,2003,-0.1628711,76.0,-0.4801343,67.0,0.3172632
1060386,58,830,483,1.0,2003,-0.1628711,76.0,-1.046519,1.0,0.8836479
1060387,58,830,484,0.944444444444444,2003,-0.1628711,76.0,-0.7141122,57.0,0.5512411
1060388,58,830,490,0.878787878787879,2003,-0.1628711,76.0,-0.9728681,26.0,0.809997
1060389,58,830,500,0.871621621621622,2003,-0.1628711,76.0,-0.3273885,57.0,0.1645174
1060390,58,830,501,0.945054945054945,2003,-0.1628711,76.0,-0.7156591,75.0,0.552788
1060391,58,830,510,0.956989247311828,2003,-0.1628711,76.0,-0.6124892,76.0,0.4496181
1060392,58,830,516,0.921686746987952,2003,-0.1628711,76.0,-0.4441942,68.0,0.2813231
1060393,58,830,517,0.787671232876712,2003,-0.1628711,76.0,0.1430746,63.0,0.3059457
1060394,58,830,520,0.915492957746479,2003,-0.1628711,76.0,-1.056801,56.0,0.8939299
1060395,58,830,522,0.923076923076923,2003,-0.1628711,76.0,-1.051649,74.0,0.8887779
1060396,58,830,530,0.933333333333333,2003,-0.1628711,76.0,-0.4071914,74.0,0.2443203
1060397,58,830,531,0.949438202247191,2003,-0.1628711,76.0,-0.6729686,73.0,0.5100975
1060398,58,830,540,0.919753086419753,2003,-0.1628711,76.0,-0.3048019,65.0,0.1419308
1060399,58,830,541,0.951612903225806,2003,-0.1628711,76.0,-0.6857197,76.0,0.5228486
1060400,58,830,551,0.951612903225806,2003,-0.1628711,76.0,-0.7037716,76.0,0.5409005
1060401,58,830,552,0.945054945054945,2003,-0.1628711,76.0,-0.9401504,74.0,0.7772793
1060402,58,830,553,0.915384615384615,2003,-0.1628711,76.0,-0.4578161,50.0,0.294945
1060403,58,830,560,0.916666666666667,2003,-0.1628711,76.0,-0.3299604,73.0,0.1670893
1060404,58,830,565,0.93956043956044,2003,-0.1628711,76.0,-0.6393944,74.0,0.4765233
1060405,58,830,570,0.956521739130435,2003,-0.1628711,76.0,-0.6867196,75.0,0.5238485
1060406,58,830,571,0.955056179775281,2003,-0.1628711,76.0,-0.4530537,73.0,0.2901826
1060407,58,830,572,0.981132075471698,2003,-0.1628711,76.0,-0.5707825,45.0,0.4079114
1060408,58,830,580,0.947674418604651,2003,-0.1628711,76.0,-0.548231,72.0,0.3853599
1060409,58,830,581,0.929411764705882,2003,-0.1628711,76.0,-1.096035,72.0,0.9331639
1060410,58,830,590,0.907608695652174,2003,-0.1628711,76.0,-0.2877274,75.0,0.1248563
1060411,58,830,591,0.990384615384615,2003,-0.1628711,76.0,-0.667214,50.0,0.5043429
1060412,58,830,600,0.903225806451613,2003,-0.1628711,76.0,-1.140904,76.0,0.9780329
1060413,58,830,615,0.924731182795699,2003,-0.1628711,76.0,-1.040212,76.0,0.8773409
1060414,58,830,616,0.907608695652174,2003,-0.1628711,76.0,-1.296647,75.0,1.1337759
1060415,58,830,620,0.905555555555556,2003,-0.1628711,76.0,-1.587248,75.0,1.4243769
1060416,58,830,625,0.923913043478261,2003,-0.1628711,76.0,-0.9271069,75.0,0.7642358
1060417,58,830,630,0.916666666666667,2003,-0.1628711,76.0,-1.218526,74.0,1.0556549
1060418,58,830,640,0.774725274725275,2003,-0.1628711,76.0,0.6354054,74.0,0.7982765
1060419,58,830,651,0.913978494623656,2003,-0.1628711,76.0,-1.187315,76.0,1.0244439
1060420,58,830,652,0.911111111111111,2003,-0.1628711,76.0,-1.103168,75.0,0.9402969
1060421,58,830,660,0.907608695652174,2003,-0.1628711,76.0,-1.270934,75.0,1.1080629
1060422,58,830,663,0.91304347826087,2003,-0.1628711,76.0,-1.290298,75.0,1.1274269
1060423,58,830,666,0.351648351648352,2003,-0.1628711,76.0,2.397867,75.0,2.5607381
1060424,58,830,670,0.926966292134832,2003,-0.1628711,76.0,-1.35638,72.0,1.1935089
1060425,58,830,679,0.919354838709677,2003,-0.1628711,76.0,-1.289398,76.0,1.1265269
1060426,58,830,690,0.932584269662921,2003,-0.1628711,76.0,-1.203642,74.0,1.0407709
1060427,58,830,692,0.928571428571429,2003,-0.1628711,76.0,-1.277513,76.0,1.1146419
1060428,58,830,694,0.919354838709677,2003,-0.1628711,76.0,-1.303641,76.0,1.1407699
1060429,58,830,696,0.934065934065934,2003,-0.1628711,76.0,-1.138684,74.0,0.9758129
1060430,58,830,698,0.93010752688172,2003,-0.1628711,76.0,-1.297875,76.0,1.1350039
1060431,58,830,700,0.963768115942029,2003,-0.1628711,76.0,-0.8798476,59.0,0.7169765
1060432,58,830,701,0.952054794520548,2003,-0.1628711,76.0,-0.8912648,63.0,0.7283937
1060433,58,830,702,0.852564102564103,2003,-0.1628711,76.0,0.09479583,67.0,0.25766693
1060434,58,830,703,0.867469879518072,2003,-0.1628711,76.0,0.07963507,69.0,0.24250617
1060435,58,830,704,0.768518518518518,2003,-0.1628711,76.0,0.44711,42.0,0.6099811
1060436,58,830,705,0.861111111111111,2003,-0.1628711,76.0,0.1576094,73.0,0.3204805
1060437,58,830,710,0.906593406593407,2003,-0.1628711,76.0,-0.9378283,75.0,0.7749572
1060438,58,830,712,0.938202247191011,2003,-0.1628711,76.0,-0.3666906,73.0,0.2038195
1060439,58,830,731,0.89041095890411,2003,-0.1628711,76.0,-1.231068,67.0,1.0681969
1060440,58,830,732,0.768817204301075,2003,-0.1628711,76.0,0.7811512,76.0,0.9440223
1060441,58,830,740,0.758064516129032,2003,-0.1628711,76.0,0.7737863,76.0,0.9366574
1060442,58,830,750,0.817204301075269,2003,-0.1628711,76.0,-0.111511,76.0,0.0513601
1060443,58,830,760,0.861111111111111,2003,-0.1628711,76.0,-0.2037041,59.0,0.040833
1060444,58,830,770,0.908602150537634,2003,-0.1628711,76.0,-0.4251836,76.0,0.2623125
1060445,58,830,771,0.956043956043956,2003,-0.1628711,76.0,-0.9406496,74.0,0.7777785
1060446,58,830,775,0.895604395604396,2003,-0.1628711,76.0,-1.454094,75.0,1.2912229
1060447,58,830,780,0.924731182795699,2003,-0.1628711,76.0,-0.5974688,76.0,0.4345977
1060448,58,830,781,0.945054945054945,2003,-0.1628711,76.0,-0.6844521,74.0,0.521581
1060449,58,830,790,0.934782608695652,2003,-0.1628711,76.0,-0.5095313,75.0,0.3466602
1060450,58,830,800,0.935483870967742,2003,-0.1628711,76.0,-0.2368131,76.0,0.073942
1060451,58,830,811,0.940860215053763,2003,-0.1628711,76.0,-0.6561655,76.0,0.4932944
1060452,58,830,812,0.974683544303797,2003,-0.1628711,76.0,-0.7114622,69.0,0.5485911
1060453,58,830,816,0.926829268292683,2003,-0.1628711,76.0,-1.471334,71.0,1.3084629
1060454,58,830,820,0.962365591397849,2003,-0.1628711,76.0,-1.020871,76.0,0.8579999
1060455,58,830,835,0.946236559139785,2003,-0.1628711,76.0,-1.193656,76.0,1.0307849
1060456,58,830,840,0.945652173913043,2003,-0.1628711,76.0,-0.5055373,75.0,0.3426662
1060457,58,830,850,0.940860215053763,2003,-0.1628711,76.0,-0.8646374,76.0,0.7017663
1060458,58,830,860,0.908536585365854,2003,-0.1628711,76.0,-0.1597723,70.0,0.0030987999999999
1060459,58,830,900,0.666666666666667,2003,-0.1628711,76.0,1.2731,76.0,1.4359711
1060460,58,830,910,0.831325301204819,2003,-0.1628711,76.0,0.153369,67.0,0.3162401
1060461,58,830,920,0.777173913043478,2003,-0.1628711,76.0,0.769514,75.0,0.9323851
1060462,58,830,935,0.931034482758621,2003,-0.1628711,76.0,-0.09801308,22.0,0.06485802
1060463,58,830,940,0.9,2003,-0.1628711,76.0,0.2449093,52.0,0.4077804
1060464,58,830,946,1.0,2003,-0.1628711,76.0,-0.248255,1.0,0.0853839
1060465,58,830,947,0.802083333333333,2003,-0.1628711,76.0,0.22692,41.0,0.3897911
1060466,58,830,950,0.909090909090909,2003,-0.1628711,76.0,-0.08556037,72.0,0.07731073
1060467,58,830,955,0.87012987012987,2003,-0.1628711,76.0,0.2882677,65.0,0.4511388
1060468,58,830,970,0.765060240963855,2003,-0.1628711,76.0,0.5230729,68.0,0.685944
1060469,58,830,983,0.477272727272727,2003,-0.1628711,76.0,1.917337,61.0,2.0802081
1060470,58,830,986,0.333333333333333,2003,-0.1628711,76.0,2.59825,35.0,2.7611211
1060471,58,830,987,0.452054794520548,2003,-0.1628711,76.0,2.261963,64.0,2.4248341
1060472,58,830,990,0.875,2003,-0.1628711,76.0,0.2585762,67.0,0.4214473
1060643,58,835,830,0.946236559139785,2003,-1.193656,76.0,-0.1628711,76.0,1.0307849
1060831,58,840,830,0.945652173913043,2003,-0.5055373,75.0,-0.1628711,76.0,0.3426662
1061019,58,850,830,0.940860215053763,2003,-0.8646374,76.0,-0.1628711,76.0,0.7017663
1061207,58,860,830,0.908536585365854,2003,-0.1597723,70.0,-0.1628711,76.0,0.0030987999999999
1061395,58,900,830,0.666666666666667,2003,1.2731,76.0,-0.1628711,76.0,1.4359711
1061583,58,910,830,0.831325301204819,2003,0.153369,67.0,-0.1628711,76.0,0.3162401
1061771,58,920,830,0.777173913043478,2003,0.769514,75.0,-0.1628711,76.0,0.9323851
1061959,58,935,830,0.931034482758621,2003,-0.09801308,22.0,-0.1628711,76.0,0.06485802
1062147,58,940,830,0.9,2003,0.2449093,52.0,-0.1628711,76.0,0.4077804
1062331,58,946,830,1.0,2003,-0.248255,1.0,-0.1628711,76.0,0.0853839
1062518,58,947,830,0.802083333333333,2003,0.22692,41.0,-0.1628711,76.0,0.3897911
1062706,58,950,830,0.909090909090909,2003,-0.08556037,72.0,-0.1628711,76.0,0.07731073
1062894,58,955,830,0.87012987012987,2003,0.2882677,65.0,-0.1628711,76.0,0.4511388
1063082,58,970,830,0.765060240963855,2003,0.5230729,68.0,-0.1628711,76.0,0.685944
1063270,58,983,830,0.477272727272727,2003,1.917337,61.0,-0.1628711,76.0,2.0802081
1063456,58,986,830,0.333333333333333,2003,2.59825,35.0,-0.1628711,76.0,2.7611211
1063643,58,987,830,0.452054794520548,2003,2.261963,64.0,-0.1628711,76.0,2.4248341
1063831,58,990,830,0.875,2003,0.2585762,67.0,-0.1628711,76.0,0.4214473
1064020,59,2,830,0.22093023255814,2004,2.83223,72.0,-0.1923205,71.0,3.0245505
1064210,59,20,830,0.670588235294118,2004,1.362467,70.0,-0.1923205,71.0,1.5547875
1064400,59,31,830,0.920731707317073,2004,-0.4391342,69.0,-0.1923205,71.0,0.2468137
1064590,59,40,830,0.892857142857143,2004,-1.23054,71.0,-0.1923205,71.0,1.0382195
1064780,59,41,830,0.776315789473684,2004,0.453715,66.0,-0.1923205,71.0,0.6460355
1064970,59,42,830,0.817647058823529,2004,0.04557911,70.0,-0.1923205,71.0,0.23789961
1065160,59,51,830,0.95,2004,-0.5431866,68.0,-0.1923205,71.0,0.3508661
1065350,59,52,830,0.896341463414634,2004,-0.5475585,68.0,-0.1923205,71.0,0.355238
1065540,59,53,830,0.920731707317073,2004,-0.4750398,68.0,-0.1923205,71.0,0.2827193
1065730,59,54,830,0.925,2004,-0.5468262,65.0,-0.1923205,71.0,0.3545057
1065920,59,55,830,0.734567901234568,2004,0.2536174,66.0,-0.1923205,71.0,0.4459379
1066110,59,56,830,0.907407407407407,2004,-0.5709357,68.0,-0.1923205,71.0,0.3786152
1066300,59,57,830,0.890243902439024,2004,-0.251037,68.0,-0.1923205,71.0,0.0587165
1066490,59,58,830,0.926666666666667,2004,-0.4371061,62.0,-0.1923205,71.0,0.2447856
1066679,59,60,830,0.888888888888889,2004,-0.626571,7.0,-0.1923205,71.0,0.4342505
1066869,59,70,830,0.837209302325581,2004,-0.132809,72.0,-0.1923205,71.0,0.0595115
1067059,59,80,830,0.894117647058824,2004,-0.4790208,70.0,-0.1923205,71.0,0.2867003
1067249,59,90,830,0.831395348837209,2004,0.04180531,72.0,-0.1923205,71.0,0.23412581
1067439,59,91,830,0.833333333333333,2004,0.08915876,68.0,-0.1923205,71.0,0.28147926
1067629,59,92,830,0.843373493975904,2004,-0.1005755,69.0,-0.1923205,71.0,0.091745
1067819,59,93,830,0.825301204819277,2004,0.02753056,70.0,-0.1923205,71.0,0.21985106
1068009,59,94,830,0.827380952380952,2004,0.0276279,70.0,-0.1923205,71.0,0.2199484
1068199,59,95,830,0.86046511627907,2004,-0.2327594,71.0,-0.1923205,71.0,0.0404389
1068389,59,100,830,0.901162790697674,2004,-0.4407678,72.0,-0.1923205,71.0,0.2484473
1068579,59,101,830,0.9,2004,-1.033167,71.0,-0.1923205,71.0,0.8408465
1068769,59,110,830,0.928571428571429,2004,-0.6583418,72.0,-0.1923205,71.0,0.4660213
1068959,59,115,830,0.910714285714286,2004,-0.6340906,70.0,-0.1923205,71.0,0.4417701
1069149,59,130,830,0.901162790697674,2004,-0.366615,71.0,-0.1923205,71.0,0.1742945
1069339,59,135,830,0.847058823529412,2004,0.1202194,71.0,-0.1923205,71.0,0.3125399
1069529,59,140,830,0.895348837209302,2004,-0.05565815,72.0,-0.1923205,71.0,0.13666235
1069719,59,145,830,0.864705882352941,2004,-0.1510909,71.0,-0.1923205,71.0,0.0412296
1069909,59,150,830,0.863095238095238,2004,0.001927874,69.0,-0.1923205,71.0,0.194248374
1070099,59,155,830,0.839285714285714,2004,0.1242463,70.0,-0.1923205,71.0,0.3165668
1070289,59,160,830,0.843023255813954,2004,0.188403,72.0,-0.1923205,71.0,0.3807235
1070479,59,165,830,0.870588235294118,2004,0.04842901,71.0,-0.1923205,71.0,0.24074951
1070669,59,200,830,0.616279069767442,2004,1.573353,72.0,-0.1923205,71.0,1.7656735
1070859,59,205,830,0.720930232558139,2004,0.8795022,72.0,-0.1923205,71.0,1.0718227
1071049,59,210,830,0.720930232558139,2004,1.002686,72.0,-0.1923205,71.0,1.1950065
1071239,59,211,830,0.711764705882353,2004,1.063429,70.0,-0.1923205,71.0,1.2557495
1071429,59,212,830,0.717647058823529,2004,1.006416,70.0,-0.1923205,71.0,1.1987365
1071619,59,220,830,0.645348837209302,2004,1.436514,71.0,-0.1923205,71.0,1.6288345
1071809,59,221,830,0.685897435897436,2004,0.98528,68.0,-0.1923205,71.0,1.1776005
1071999,59,223,830,0.717647058823529,2004,0.9059877,71.0,-0.1923205,71.0,1.0983082
1072189,59,225,830,0.720930232558139,2004,0.8964801,71.0,-0.1923205,71.0,1.0888006
1072379,59,230,830,0.703488372093023,2004,1.0242,72.0,-0.1923205,71.0,1.2165205
1072569,59,232,830,0.720930232558139,2004,0.9279742,71.0,-0.1923205,71.0,1.1202947
1072759,59,235,830,0.709302325581395,2004,0.9952938,72.0,-0.1923205,71.0,1.1876143
1072949,59,255,830,0.703488372093023,2004,1.054789,71.0,-0.1923205,71.0,1.2471095
1073139,59,290,830,0.694117647058824,2004,1.119088,71.0,-0.1923205,71.0,1.3114085
1073329,59,305,830,0.715116279069767,2004,0.9520432,72.0,-0.1923205,71.0,1.1443637
1073519,59,310,830,0.7,2004,1.033597,71.0,-0.1923205,71.0,1.2259175
1073709,59,316,830,0.711764705882353,2004,1.032741,71.0,-0.1923205,71.0,1.2250615
1073899,59,317,830,0.709302325581395,2004,0.9914671,72.0,-0.1923205,71.0,1.1837876
1074089,59,325,830,0.705882352941177,2004,0.9911512,71.0,-0.1923205,71.0,1.1834717
1074279,59,331,830,0.726744186046512,2004,0.8647501,72.0,-0.1923205,71.0,1.0570706
1074469,59,338,830,0.744186046511628,2004,0.6789794,71.0,-0.1923205,71.0,0.8712999
1074659,59,339,830,0.639240506329114,2004,1.245018,64.0,-0.1923205,71.0,1.4373385
1074849,59,343,830,0.708333333333333,2004,0.9636818,69.0,-0.1923205,71.0,1.1560023
1075039,59,344,830,0.715116279069767,2004,0.9619241,72.0,-0.1923205,71.0,1.1542446
1075229,59,345,830,0.720930232558139,2004,0.9572465,72.0,-0.1923205,71.0,1.149567
1075419,59,346,830,0.711764705882353,2004,0.9541936,71.0,-0.1923205,71.0,1.1465141
1075609,59,349,830,0.703488372093023,2004,1.027047,72.0,-0.1923205,71.0,1.2193675
1075799,59,350,830,0.720238095238095,2004,0.9264591,70.0,-0.1923205,71.0,1.1187796
1075989,59,352,830,0.75,2004,0.7304395,72.0,-0.1923205,71.0,0.92276
1076179,59,355,830,0.715116279069767,2004,1.032895,72.0,-0.1923205,71.0,1.2252155
1076369,59,359,830,0.759036144578313,2004,0.7053148,70.0,-0.1923205,71.0,0.8976353
1076559,59,360,830,0.709302325581395,2004,1.024244,72.0,-0.1923205,71.0,1.2165645
1076749,59,365,830,0.8,2004,0.1291077,71.0,-0.1923205,71.0,0.3214282
1076939,59,366,830,0.714285714285714,2004,1.001659,70.0,-0.1923205,71.0,1.1939795
1077129,59,367,830,0.698795180722892,2004,1.184285,69.0,-0.1923205,71.0,1.3766055
1077319,59,368,830,0.720930232558139,2004,0.9985838,72.0,-0.1923205,71.0,1.1909043
1077509,59,369,830,0.782352941176471,2004,0.4282651,71.0,-0.1923205,71.0,0.6205856
1077699,59,370,830,0.878048780487805,2004,-0.2609405,70.0,-0.1923205,71.0,0.06862
1077889,59,371,830,0.81547619047619,2004,0.2458137,71.0,-0.1923205,71.0,0.4381342
1078079,59,372,830,0.730769230769231,2004,0.8125582,64.0,-0.1923205,71.0,1.0048787
1078269,59,373,830,0.873417721518987,2004,-0.08437008,70.0,-0.1923205,71.0,0.10795042
1078459,59,375,830,0.720930232558139,2004,0.9974797,72.0,-0.1923205,71.0,1.1898002
1078649,59,380,830,0.720930232558139,2004,0.9635717,72.0,-0.1923205,71.0,1.1558922
1078839,59,385,830,0.717647058823529,2004,1.010822,71.0,-0.1923205,71.0,1.2031425
1079029,59,390,830,0.709302325581395,2004,1.068997,72.0,-0.1923205,71.0,1.2613175
1079219,59,395,830,0.711764705882353,2004,1.049456,72.0,-0.1923205,71.0,1.2417765
1079409,59,402,830,0.952702702702703,2004,-0.5430213,67.0,-0.1923205,71.0,0.3507008
1079599,59,403,830,0.939393939393939,2004,-0.5031632,59.0,-0.1923205,71.0,0.3108427
1079789,59,404,830,0.909722222222222,2004,-0.3503806,65.0,-0.1923205,71.0,0.1580601
1079979,59,411,830,0.880597014925373,2004,-0.1661259,59.0,-0.1923205,71.0,0.0261946
1080169,59,420,830,0.915094339622642,2004,-0.8983775,48.0,-0.1923205,71.0,0.706057
1080359,59,432,830,0.8875,2004,-0.5885029,65.0,-0.1923205,71.0,0.3961824
1080549,59,433,830,0.905882352941176,2004,-0.8234626,71.0,-0.1923205,71.0,0.6311421
1080739,59,434,830,0.93125,2004,-0.391283,69.0,-0.1923205,71.0,0.1989625
1080929,59,435,830,0.895348837209302,2004,-1.071558,39.0,-0.1923205,71.0,0.8792375
1081119,59,436,830,0.9,2004,-0.9399884,52.0,-0.1923205,71.0,0.7476679
1081309,59,437,830,0.867088607594937,2004,-0.2346895,68.0,-0.1923205,71.0,0.042369
1081499,59,438,830,0.865384615384615,2004,-0.7207214,47.0,-0.1923205,71.0,0.5284009
1081689,59,439,830,0.910714285714286,2004,-0.5378731,70.0,-0.1923205,71.0,0.3455526
1081879,59,450,830,0.904109589041096,2004,-0.3959051,59.0,-0.1923205,71.0,0.2035846
